"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 08 14:04:57 GMT+04:00 2021","Sun Aug 08 14:05:08 GMT+04:00 2021","11165","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidHolderDebt","[1] jdbc:mysql://localhost:3306/app",""
"passed","Sun Aug 08 14:08:25 GMT+04:00 2021","Sun Aug 08 14:08:51 GMT+04:00 2021","26653","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidYearDebt","[1] jdbc:mysql://localhost:3306/app",""
"passed","Sun Aug 08 13:59:45 GMT+04:00 2021","Sun Aug 08 14:00:00 GMT+04:00 2021","14942","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidYearCredit","[1] jdbc:mysql://localhost:3306/app",""
"passed","Sun Aug 08 14:03:09 GMT+04:00 2021","Sun Aug 08 14:03:28 GMT+04:00 2021","19692","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidMonthCredit","[2] jdbc:postgresql://localhost:5432/app",""
"passed","Sun Aug 08 13:58:13 GMT+04:00 2021","Sun Aug 08 13:58:30 GMT+04:00 2021","16731","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidMonthDebt","[2] jdbc:postgresql://localhost:5432/app",""
"passed","Sun Aug 08 14:09:48 GMT+04:00 2021","Sun Aug 08 14:10:07 GMT+04:00 2021","18861","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidCardCredit","[2] jdbc:postgresql://localhost:5432/app",""
"failed","Sun Aug 08 14:03:51 GMT+04:00 2021","Sun Aug 08 14:03:59 GMT+04:00 2021","7913","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidHolderCredit","[2] jdbc:postgresql://localhost:5432/app",""
"passed","Sun Aug 08 14:09:24 GMT+04:00 2021","Sun Aug 08 14:09:43 GMT+04:00 2021","18819","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidCardCredit","[1] jdbc:mysql://localhost:3306/app",""
"failed","Sun Aug 08 13:59:29 GMT+04:00 2021","Sun Aug 08 13:59:40 GMT+04:00 2021","11078","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","successDebt","[2] jdbc:postgresql://localhost:5432/app",""
"failed","Sun Aug 08 14:04:43 GMT+04:00 2021","Sun Aug 08 14:04:52 GMT+04:00 2021","8945","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","successCredit","[2] jdbc:postgresql://localhost:5432/app",""
"failed","Sun Aug 08 14:05:13 GMT+04:00 2021","Sun Aug 08 14:05:29 GMT+04:00 2021","15254","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidHolderDebt","[2] jdbc:postgresql://localhost:5432/app",""
"failed","Sun Aug 08 13:59:10 GMT+04:00 2021","Sun Aug 08 13:59:24 GMT+04:00 2021","13506","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","successDebt","[1] jdbc:mysql://localhost:3306/app",""
"failed","Sun Aug 08 14:01:43 GMT+04:00 2021","Sun Aug 08 14:02:45 GMT+04:00 2021","62521","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","declinedDebt","[2] jdbc:postgresql://localhost:5432/app",""
"failed","Sun Aug 08 14:00:33 GMT+04:00 2021","Sun Aug 08 14:01:38 GMT+04:00 2021","64801","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","declinedDebt","[1] jdbc:mysql://localhost:3306/app",""
"failed","Sun Aug 08 14:05:34 GMT+04:00 2021","Sun Aug 08 14:06:38 GMT+04:00 2021","64486","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","declinedCredit","[1] jdbc:mysql://localhost:3306/app",""
"passed","Sun Aug 08 14:00:05 GMT+04:00 2021","Sun Aug 08 14:00:28 GMT+04:00 2021","23473","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidYearCredit","[2] jdbc:postgresql://localhost:5432/app",""
"passed","Sun Aug 08 14:08:56 GMT+04:00 2021","Sun Aug 08 14:09:19 GMT+04:00 2021","22553","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidYearDebt","[2] jdbc:postgresql://localhost:5432/app",""
"passed","Sun Aug 08 14:02:50 GMT+04:00 2021","Sun Aug 08 14:03:04 GMT+04:00 2021","13056","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidMonthCredit","[1] jdbc:mysql://localhost:3306/app",""
"failed","Sun Aug 08 14:03:33 GMT+04:00 2021","Sun Aug 08 14:03:46 GMT+04:00 2021","12465","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidHolderCredit","[1] jdbc:mysql://localhost:3306/app",""
"failed","Sun Aug 08 14:07:53 GMT+04:00 2021","Sun Aug 08 14:08:02 GMT+04:00 2021","8742","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidCvcDebt","[1] jdbc:mysql://localhost:3306/app",""
"passed","Sun Aug 08 13:58:35 GMT+04:00 2021","Sun Aug 08 13:58:48 GMT+04:00 2021","12621","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidCardDebt","[1] jdbc:mysql://localhost:3306/app",""
"failed","Sun Aug 08 14:04:04 GMT+04:00 2021","Sun Aug 08 14:04:11 GMT+04:00 2021","7263","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidCvcDCredit","[1] jdbc:mysql://localhost:3306/app",""
"passed","Sun Aug 08 13:57:36 GMT+04:00 2021","Sun Aug 08 13:58:08 GMT+04:00 2021","31957","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidMonthDebt","[1] jdbc:mysql://localhost:3306/app",""
"failed","Sun Aug 08 14:06:43 GMT+04:00 2021","Sun Aug 08 14:07:48 GMT+04:00 2021","64896","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","declinedCredit","[2] jdbc:postgresql://localhost:5432/app",""
"passed","Sun Aug 08 13:58:53 GMT+04:00 2021","Sun Aug 08 13:59:05 GMT+04:00 2021","12221","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","invalidCardDebt","[2] jdbc:postgresql://localhost:5432/app",""
"failed","Sun Aug 08 14:04:28 GMT+04:00 2021","Sun Aug 08 14:04:38 GMT+04:00 2021","10190","","ru.netology.diploma.test.TourTest","","ru.netology.diploma.test.TourTest","successCredit","[1] jdbc:mysql://localhost:3306/app",""
